03/11/2018,Mavericks,Timberwolves,2,3,A
04/11/2018,Wizards,Clippers,3,1,H
04/11/2018,Raptors,Knicks,6,1,H
05/11/2018,Celtics,Pistons,1,0,H
10/11/2018,Suns,Thunder,2,1,H
10/11/2018,Clippers,Timberwolves,0,1,A
10/11/2018,Celtics,Hawks,1,1,D
10/11/2018,Cavaliers,Bucks,0,0,D
10/11/2018,Trailblazers,Nuggets,2,1,H
10/11/2018,Knicks,Magic,1,1,D
11/11/2018,Lakers,Mavericks,1,1,D
11/11/2018,Wizards,Bulls,0,0,D
11/11/2018,Nets,Pistons,2,0,H
11/11/2018,Raptors,Heat,3,1,H
24/11/2018,Thunder,Cavaliers,1,1,D
24/11/2018,Bulls,Suns,1,0,H
24/11/2018,Pistons,Knicks,3,2,H
24/11/2018,Heat,Clippers,0,0,D
24/11/2018,Timberwolves,Wizards,3,1,H
24/11/2018,Magic,Nets,0,3,A
24/11/2018,Hawks,Raptors,0,4,A
25/11/2018,Nuggets,Lakers,1,2,A
25/11/2018,Mavericks,Celtics,0,2,A
26/11/2018,Bucks,Trailblazers,1,2,A
30/11/2018,Suns,Mavericks,2,1,H
01/12/2018,Clippers,Bucks,2,0,H
01/12/2018,Celtics,Thunder,1,2,A
01/12/2018,Cavaliers,Magic,2,0,H
01/12/2018,Raptors,Nuggets,3,1,H
01/12/2018,Trailblazers,Hawks,0,3,A
01/12/2018,Knicks,Heat,2,2,D
02/12/2018,Lakers,Timberwolves,4,2,H
02/12/2018,Wizards,Pistons,2,0,H
02/12/2018,Nets,Bulls,1,0,H
04/12/2018,Nuggets,Celtics,2,1,H
04/12/2018,Thunder,Clippers,3,1,H
04/12/2018,Magic,Raptors,1,2,A
04/12/2018,Hawks,Suns,3,1,H
05/12/2018,Bucks,Nets,1,3,A
05/12/2018,Bulls,Trailblazers,1,1,D
05/12/2018,Pistons,Cavaliers,1,1,D
05/12/2018,Heat,Lakers,2,2,D
05/12/2018,Timberwolves,Knicks,3,1,H
05/12/2018,Mavericks,Wizards,2,1,H
08/12/2018,Lakers,Celtics,1,0,H
08/12/2018,Nuggets,Nets,0,4,A
08/12/2018,Bucks,Thunder,1,0,H
08/12/2018,Suns,Knicks,1,0,H
08/12/2018,Wizards,Raptors,2,0,H
08/12/2018,Cavaliers,Timberwolves,0,2,A
08/12/2018,Heat,Pistons,4,1,H
08/12/2018,Hawks,Clippers,3,2,H
09/12/2018,Trailblazers,Mavericks,1,2,A
10/12/2018,Bulls,Magic,2,2,D
15/12/2018,Clippers,Cavaliers,1,0,H
15/12/2018,Pistons,Hawks,0,2,A
15/12/2018,Celtics,Trailblazers,0,1,A
15/12/2018,Raptors,Bulls,3,1,H
15/12/2018,Timberwolves,Bucks,1,0,H
15/12/2018,Magic,Suns,3,2,H
15/12/2018,Mavericks,Nuggets,2,0,H
16/12/2018,Thunder,Wizards,1,2,A
16/12/2018,Nets,Heat,3,1,H
16/12/2018,Knicks,Lakers,3,2,H
21/12/2018,Mavericks,Nets,0,2,A
22/12/2018,Lakers,Bucks,3,1,H
22/12/2018,Nuggets,Thunder,2,0,H
22/12/2018,Suns,Heat,1,5,A
22/12/2018,Wizards,Cavaliers,0,1,A
22/12/2018,Celtics,Knicks,1,3,A
22/12/2018,Raptors,Clippers,2,3,A
22/12/2018,Trailblazers,Pistons,0,0,D
22/12/2018,Hawks,Magic,0,2,A
23/12/2018,Bulls,Timberwolves,2,6,A
26/12/2018,Thunder,Lakers,1,1,D
26/12/2018,Bucks,Bulls,1,5,A
26/12/2018,Clippers,Suns,0,0,D
26/12/2018,Pistons,Mavericks,1,1,D
26/12/2018,Cavaliers,Raptors,2,1,H
26/12/2018,Nets,Trailblazers,4,0,H
26/12/2018,Heat,Celtics,3,1,H
26/12/2018,Timberwolves,Nuggets,5,0,H
26/12/2018,Magic,Wizards,1,2,A
27/12/2018,Knicks,Hawks,1,2,A
29/12/2018,Thunder,Bulls,1,0,H
29/12/2018,Pistons,Celtics,1,0,H
29/12/2018,Cavaliers,Suns,0,1,A
29/12/2018,Nets,Lakers,5,1,H
29/12/2018,Timberwolves,Mavericks,1,3,A
29/12/2018,Magic,Trailblazers,1,1,D
30/12/2018,Bucks,Hawks,2,0,H
30/12/2018,Clippers,Wizards,0,1,A
30/12/2018,Heat,Nuggets,4,1,H
30/12/2018,Knicks,Raptors,1,3,A
01/01/2019,Lakers,Pistons,4,1,H
01/01/2019,Suns,Timberwolves,0,3,A
01/01/2019,Bulls,Cavaliers,0,1,A
02/01/2019,Nuggets,Magic,3,3,D
02/01/2019,Wizards,Knicks,0,0,D
02/01/2019,Celtics,Bucks,1,2,A
02/01/2019,Trailblazers,Heat,0,2,A
02/01/2019,Hawks,Thunder,2,2,D
02/01/2019,Mavericks,Clippers,0,2,A
03/01/2019,Raptors,Nets,2,1,H
12/01/2019,Thunder,Nets,0,1,A
12/01/2019,Bucks,Pistons,2,1,H
12/01/2019,Suns,Celtics,0,0,D
12/01/2019,Wizards,Trailblazers,2,1,H
12/01/2019,Clippers,Magic,1,2,A
12/01/2019,Cavaliers,Knicks,1,2,A
12/01/2019,Hawks,Lakers,1,0,H
13/01/2019,Bulls,Nuggets,2,0,H
13/01/2019,Timberwolves,Heat,0,1,A
14/01/2019,Raptors,Mavericks,3,0,H
19/01/2019,Lakers,Wizards,2,0,H
19/01/2019,Nuggets,Hawks,2,0,H
19/01/2019,Nets,Clippers,4,3,H
19/01/2019,Heat,Thunder,2,1,H
19/01/2019,Trailblazers,Suns,3,0,H
19/01/2019,Knicks,Bulls,2,1,H
19/01/2019,Magic,Bucks,0,0,D
19/01/2019,Mavericks,Cavaliers,4,3,H
20/01/2019,Pistons,Timberwolves,1,2,A
20/01/2019,Celtics,Raptors,0,3,A
29/01/2019,Lakers,Suns,2,1,H
29/01/2019,Pistons,Thunder,4,2,H
29/01/2019,Celtics,Bulls,0,1,A
29/01/2019,Heat,Bucks,2,2,D
29/01/2019,Trailblazers,Raptors,2,1,H
29/01/2019,Mavericks,Hawks,3,0,H
30/01/2019,Nuggets,Wizards,4,0,H
30/01/2019,Nets,Cavaliers,1,1,D
30/01/2019,Knicks,Clippers,1,1,D
30/01/2019,Timberwolves,Magic,2,1,H
02/02/2019,Thunder,Magic,0,0,D
02/02/2019,Bucks,Knicks,1,1,D
02/02/2019,Suns,Nuggets,2,0,H
02/02/2019,Wizards,Celtics,5,0,H
02/02/2019,Clippers,Pistons,2,0,H
02/02/2019,Bulls,Mavericks,1,3,A
02/02/2019,Timberwolves,Trailblazers,1,0,H
03/02/2019,Cavaliers,Heat,0,1,A
03/02/2019,Raptors,Lakers,3,1,H
04/02/2019,Hawks,Nets,1,1,D
06/02/2019,Bulls,Raptors,0,2,A
09/02/2019,Thunder,Bucks,1,3,A
09/02/2019,Clippers,Hawks,1,1,D
09/02/2019,Pistons,Heat,0,3,A
09/02/2019,Celtics,Lakers,1,2,A
09/02/2019,Nets,Nuggets,3,0,H
09/02/2019,Knicks,Suns,1,2,A
09/02/2019,Magic,Bulls,1,0,H
10/02/2019,Raptors,Wizards,6,0,H
10/02/2019,Timberwolves,Cavaliers,3,1,H
11/02/2019,Mavericks,Trailblazers,1,1,D
22/02/2019,Suns,Magic,1,5,A
22/02/2019,Hawks,Pistons,3,1,H
23/02/2019,Nuggets,Mavericks,1,1,D
23/02/2019,Bucks,Timberwolves,2,1,H
23/02/2019,Cavaliers,Clippers,1,4,A
23/02/2019,Trailblazers,Celtics,2,0,H
24/02/2019,Lakers,Knicks,2,0,H
24/02/2019,Heat,Nets,0,0,D
26/02/2019,Suns,Bulls,0,3,A
26/02/2019,Celtics,Mavericks,1,0,H
26/02/2019,Cavaliers,Thunder,2,1,H
26/02/2019,Trailblazers,Bucks,2,0,H
27/02/2019,Lakers,Nuggets,5,1,H
27/02/2019,Wizards,Timberwolves,2,0,H
27/02/2019,Clippers,Heat,1,3,A
27/02/2019,Nets,Magic,5,0,H
27/02/2019,Raptors,Hawks,1,0,H
27/02/2019,Knicks,Pistons,2,0,H
02/03/2019,Nuggets,Raptors,0,1,A
02/03/2019,Thunder,Celtics,1,0,H
02/03/2019,Bucks,Clippers,1,3,A
02/03/2019,Heat,Knicks,3,2,H
02/03/2019,Timberwolves,Lakers,1,1,D
02/03/2019,Hawks,Trailblazers,2,0,H
02/03/2019,Mavericks,Suns,2,0,H
03/03/2019,Bulls,Nets,0,0,D
03/03/2019,Pistons,Wizards,1,2,A
03/03/2019,Magic,Cavaliers,2,1,H
09/03/2019,Suns,Hawks,2,0,H
09/03/2019,Clippers,Thunder,1,2,A
09/03/2019,Celtics,Nuggets,0,2,A
09/03/2019,Cavaliers,Pistons,3,1,H
09/03/2019,Raptors,Magic,3,1,H
09/03/2019,Trailblazers,Bulls,3,2,H
09/03/2019,Knicks,Timberwolves,2,1,H
10/03/2019,Lakers,Heat,2,0,H
10/03/2019,Wizards,Mavericks,1,1,D
10/03/2019,Nets,Bucks,4,2,H
16/03/2019,Nuggets,Trailblazers,2,2,D
16/03/2019,Bucks,Cavaliers,1,2,A
16/03/2019,Hawks,Celtics,4,3,H
17/03/2019,Bulls,Wizards,2,0,H
17/03/2019,Pistons,Nets,1,2,A
30/03/2019,Thunder,Knicks,0,1,A
30/03/2019,Bucks,Mavericks,2,0,H
30/03/2019,Clippers,Celtics,2,0,H
30/03/2019,Pistons,Raptors,0,2,A
30/03/2019,Cavaliers,Nuggets,2,0,H
30/03/2019,Heat,Magic,2,1,H
30/03/2019,Hawks,Bulls,0,2,A
31/03/2019,Suns,Wizards,1,2,A
31/03/2019,Nets,Timberwolves,2,1,H
01/04/2019,Lakers,Trailblazers,2,0,H
02/04/2019,Magic,Pistons,4,1,H
02/04/2019,Mavericks,Heat,2,1,H
03/04/2019,Wizards,Thunder,3,0,H
03/04/2019,Raptors,Suns,2,0,H
03/04/2019,Timberwolves,Clippers,2,0,H
05/04/2019,Knicks,Nets,1,3,A
06/04/2019,Nuggets,Bucks,1,3,A
06/04/2019,Celtics,Cavaliers,1,4,A
06/04/2019,Trailblazers,Clippers,0,1,A
07/04/2019,Bulls,Lakers,1,0,H
